ID,date,daily_kwh,daily_mean_kw,daily_max_kw,n_steps,th_pdl,is_active_day,month,season
1704875583,2024-08-24,6851.6,285.48333333333335,574.6,48,5895.679999999999,True,8,summer
1704875583,2024-08-25,6974.6,290.60833333333335,3118.7,48,5895.679999999999,True,8,summer
1704875583,2024-08-26,3841.15,160.04791666666668,401.4,48,5895.679999999999,False,8,summer
1704875583,2024-08-27,3454.4,143.93333333333334,380.5,48,5895.679999999999,False,8,summer
1704875583,2024-08-28,3017.5,125.72916666666667,334.7,48,5895.679999999999,False,8,summer
1704875583,2024-08-29,2831.1,117.96249999999999,363.4,48,5895.679999999999,False,8,summer
1704875583,2024-08-30,3060.8,127.53333333333335,530.4,48,5895.679999999999,False,8,summer
1704875583,2024-08-31,2599.3,108.30416666666667,399.4,48,5895.679999999999,False,8,summer
1704875583,2024-09-01,4897.9,204.07916666666665,453.0,48,5895.679999999999,False,9,mid
1704875583,2024-09-02,5297.1,220.7125,677.1,48,5895.679999999999,False,9,mid
1704875583,2024-09-03,7765.95,323.58125,1092.9,48,5895.679999999999,True,9,mid
1704875583,2024-09-04,9884.1,411.83750000000003,1358.3,48,5895.679999999999,True,9,mid
1704875583,2024-09-05,2813.6,117.23333333333333,284.6,48,5895.679999999999,False,9,mid
1704875583,2024-09-06,3927.75,163.65625,356.0,48,5895.679999999999,False,9,mid
1704875583,2024-09-07,5795.05,241.46041666666667,671.4,48,5895.679999999999,False,9,mid
1704875583,2024-09-08,5253.349999999999,218.88958333333332,2502.7,48,5895.679999999999,False,9,mid
1704875583,2024-09-09,3379.0,140.79166666666666,840.5,48,5895.679999999999,False,9,mid
1704875583,2024-09-10,3141.6,130.9,600.3,48,5895.679999999999,False,9,mid
1704875583,2024-09-11,7898.2,329.09166666666664,853.5,48,5895.679999999999,True,9,mid
1704875583,2024-09-12,8446.65,351.94374999999997,1745.2,48,5895.679999999999,True,9,mid
1704875583,2024-09-13,5252.3,218.84583333333333,665.4,48,5895.679999999999,False,9,mid
1704875583,2024-09-14,6924.3,288.5125,2113.2,48,5895.679999999999,True,9,mid
1704875583,2024-09-15,5909.2,246.21666666666667,1675.3,48,5895.679999999999,True,9,mid
1704875583,2024-09-16,5841.6,243.4,3380.5,48,5895.679999999999,False,9,mid
1704875583,2024-09-17,5370.05,223.75208333333333,2874.4,48,5895.679999999999,False,9,mid
1704875583,2024-09-18,5830.85,242.95208333333335,2986.9,48,5895.679999999999,False,9,mid
1704875583,2024-09-19,4395.75,183.15625,635.4,48,5895.679999999999,False,9,mid
1704875583,2024-09-20,4789.0,199.54166666666666,730.1,48,5895.679999999999,False,9,mid
1704875583,2024-09-21,8136.599999999999,339.025,3255.7,48,5895.679999999999,True,9,mid
1704875583,2024-09-22,6487.1,270.29583333333335,1195.8,48,5895.679999999999,True,9,mid
1704875583,2024-09-23,6817.25,284.0520833333333,719.3,48,5895.679999999999,True,9,mid
1704875583,2024-09-24,5407.7,225.32083333333333,1202.7,48,5895.679999999999,False,9,mid
1704875583,2024-09-25,8642.1,360.08750000000003,951.2,48,5895.679999999999,True,9,mid
1704875583,2024-09-26,7729.3,322.0541666666667,1671.5,48,5895.679999999999,True,9,mid
1704875583,2024-09-27,6333.6,263.90000000000003,1186.5,48,5895.679999999999,True,9,mid
1704875583,2024-09-28,7699.45,320.81041666666664,2049.7,48,5895.679999999999,True,9,mid
1704875583,2024-09-29,7054.7,293.9458333333333,1694.0,48,5895.679999999999,True,9,mid
1704875583,2024-09-30,7116.05,296.50208333333336,2387.2,48,5895.679999999999,True,9,mid
1704875583,2024-10-01,6531.65,272.15208333333334,2619.2,48,5895.679999999999,True,10,mid
1704875583,2024-10-02,6283.7,261.8208333333333,1636.8,48,5895.679999999999,True,10,mid
1704875583,2024-10-03,8147.35,339.47291666666666,2733.2,48,5895.679999999999,True,10,mid
1704875583,2024-10-04,5588.3,232.84583333333333,1359.4,48,5895.679999999999,False,10,mid
1704875583,2024-10-05,9941.3,414.2208333333333,1455.4,48,5895.679999999999,True,10,mid
1704875583,2024-10-06,6492.05,270.50208333333336,532.0,48,5895.679999999999,True,10,mid
1704875583,2024-10-07,5563.2,231.79999999999998,848.0,48,5895.679999999999,False,10,mid
1704875583,2024-10-08,8203.8,341.825,1145.1,48,5895.679999999999,True,10,mid
1704875583,2024-10-09,4604.8,191.86666666666667,514.2,48,5895.679999999999,False,10,mid
1704875583,2024-10-10,5813.1,242.2125,505.5,48,5895.679999999999,False,10,mid
1704875583,2024-10-11,5951.15,247.9645833333333,479.6,48,5895.679999999999,True,10,mid
1704875583,2024-10-12,3870.35,161.26458333333332,512.2,48,5895.679999999999,False,10,mid
1704875583,2024-10-13,5310.55,221.27291666666667,1546.1,48,5895.679999999999,False,10,mid
1704875583,2024-10-14,6860.4,285.84999999999997,1076.1,48,5895.679999999999,True,10,mid
1704875583,2024-10-15,6251.85,260.49375000000003,730.0,48,5895.679999999999,True,10,mid
1704875583,2024-10-16,13686.95,570.2895833333333,1940.2,48,5895.679999999999,True,10,mid
1704875583,2024-10-17,9355.85,389.82708333333335,1391.1,48,5895.679999999999,True,10,mid
1704875583,2024-10-18,9555.5,398.1458333333333,1514.1,48,5895.679999999999,True,10,mid
1704875583,2024-10-19,10046.15,418.58958333333334,1265.8,48,5895.679999999999,True,10,mid
1704875583,2024-10-20,9422.4,392.59999999999997,2891.2,48,5895.679999999999,True,10,mid
1704875583,2024-10-21,14079.85,586.6604166666667,2440.6,48,5895.679999999999,True,10,mid
1704875583,2024-10-22,12740.85,530.86875,1578.1,48,5895.679999999999,True,10,mid
1704875583,2024-10-23,11568.5,482.0208333333333,1086.4,48,5895.679999999999,True,10,mid
1704875583,2024-10-24,15129.45,630.3937500000001,1811.9,48,5895.679999999999,True,10,mid
1704875583,2024-10-25,15287.300000000001,636.9708333333334,1667.9,48,5895.679999999999,True,10,mid
1704875583,2024-10-26,13994.3,583.0958333333333,1746.2,48,5895.679999999999,True,10,mid
1704875583,2024-10-27,12556.35,523.18125,2065.6,48,5895.679999999999,True,10,mid
1704875583,2024-10-28,9912.8,413.0333333333333,1539.0,48,5895.679999999999,True,10,mid
1704875583,2024-10-29,14324.2,622.7913043478261,2526.4,46,5895.679999999999,True,10,mid
6674572658,2023-10-31,108.15,108.15,123.0,2,7879.77,False,10,mid
6674572658,2023-11-01,19031.3,792.9708333333333,3458.4,48,7879.77,True,11,mid
6674572658,2023-11-02,15778.6,657.4416666666667,3223.9,48,7879.77,True,11,mid
6674572658,2023-11-03,16809.8,700.4083333333333,3076.2,48,7879.77,True,11,mid
6674572658,2023-11-04,21680.5,903.3541666666666,3492.8,48,7879.77,True,11,mid
6674572658,2023-11-05,18300.1,762.5041666666666,3029.5,48,7879.77,True,11,mid
6674572658,2023-11-06,15835.6,659.8166666666667,3692.6,48,7879.77,True,11,mid
6674572658,2023-11-07,12524.5,521.8541666666666,3796.7,48,7879.77,True,11,mid
6674572658,2023-11-08,11779.9,490.82916666666665,3614.0,48,7879.77,True,11,mid
6674572658,2023-11-09,12505.45,521.0604166666667,1506.3,48,7879.77,True,11,mid
6674572658,2023-11-10,14441.15,601.7145833333333,2808.4,48,7879.77,True,11,mid
6674572658,2023-11-11,16443.7,685.1541666666667,3664.4,48,7879.77,True,11,mid
6674572658,2023-11-12,12704.35,529.3479166666667,1868.3,48,7879.77,True,11,mid
6674572658,2023-11-13,10892.75,453.8645833333333,2568.1,48,7879.77,True,11,mid
6674572658,2023-11-14,12937.2,539.0500000000001,3960.3,48,7879.77,True,11,mid
6674572658,2023-11-15,15489.949999999999,645.4145833333333,3431.2,48,7879.77,True,11,mid
6674572658,2023-11-16,10121.75,421.7395833333333,2703.7,48,7879.77,True,11,mid
6674572658,2023-11-17,10059.300000000001,419.13750000000005,2697.3,48,7879.77,True,11,mid
6674572658,2023-11-18,11929.949999999999,497.08124999999995,2062.6,48,7879.77,True,11,mid
6674572658,2023-11-19,11940.35,497.51458333333335,3256.4,48,7879.77,True,11,mid
6674572658,2023-11-20,13047.35,543.6395833333333,2626.7,48,7879.77,True,11,mid
6674572658,2023-11-21,11814.4,492.26666666666665,2283.4,48,7879.77,True,11,mid
6674572658,2023-11-22,10049.1,418.71250000000003,2287.0,48,7879.77,True,11,mid
6674572658,2023-11-23,8198.15,341.58958333333334,785.1,48,7879.77,True,11,mid
6674572658,2023-11-24,7065.85,294.41041666666666,636.5,48,7879.77,False,11,mid
6674572658,2023-11-25,8254.05,343.91875,755.8,48,7879.77,True,11,mid
6674572658,2023-11-26,10872.25,453.0104166666667,965.2,48,7879.77,True,11,mid
6674572658,2023-11-27,13890.0,578.75,1392.2,48,7879.77,True,11,mid
6674572658,2023-11-28,11587.9,482.82916666666665,2913.4,48,7879.77,True,11,mid
6674572658,2023-11-29,16811.649999999998,700.4854166666665,2829.8,48,7879.77,True,11,mid
6674572658,2023-11-30,11852.25,493.84375,3697.6,48,7879.77,True,11,mid
6674572658,2023-12-01,21722.8,905.1166666666667,3232.4,48,7879.77,True,12,winter
6674572658,2023-12-02,25162.45,1048.4354166666667,3652.4,48,7879.77,True,12,winter
6674572658,2023-12-03,26802.6,1116.7749999999999,3015.2,48,7879.77,True,12,winter
6674572658,2023-12-04,25640.15,1068.3395833333334,3173.8,48,7879.77,True,12,winter
6674572658,2023-12-05,25364.95,1056.8729166666667,3649.7,48,7879.77,True,12,winter
6674572658,2023-12-06,21253.05,885.5437499999999,3102.0,48,7879.77,True,12,winter
6674572658,2023-12-07,16481.75,686.7395833333334,1424.5,48,7879.77,True,12,winter
6674572658,2023-12-08,16597.15,691.5479166666668,1352.1,48,7879.77,True,12,winter
6674572658,2023-12-09,19311.4,804.6416666666668,2108.4,48,7879.77,True,12,winter
6674572658,2023-12-10,13067.9,544.4958333333333,1288.4,48,7879.77,True,12,winter
6674572658,2023-12-11,21686.65,903.6104166666668,2137.8,48,7879.77,True,12,winter
6674572658,2023-12-12,15847.65,660.31875,1970.5,48,7879.77,True,12,winter
6674572658,2023-12-13,14769.5,615.3958333333334,1207.5,48,7879.77,True,12,winter
6674572658,2023-12-14,19178.3,799.0958333333333,2538.9,48,7879.77,True,12,winter
6674572658,2023-12-15,24096.05,1004.0020833333333,2320.2,48,7879.77,True,12,winter
6674572658,2023-12-16,16797.75,699.90625,1951.5,48,7879.77,True,12,winter
6674572658,2023-12-17,18333.4,763.8916666666668,3594.4,48,7879.77,True,12,winter
6674572658,2023-12-18,25232.899999999998,1051.3708333333332,3344.1,48,7879.77,True,12,winter
6674572658,2023-12-19,32193.95,1341.4145833333334,3218.0,48,7879.77,True,12,winter
6674572658,2023-12-20,19558.65,814.94375,1882.2,48,7879.77,True,12,winter
6674572658,2023-12-21,24990.5,1041.2708333333333,2027.8,48,7879.77,True,12,winter
6674572658,2023-12-22,18353.3,764.7208333333333,3002.2,48,7879.77,True,12,winter
6674572658,2023-12-23,30695.5,1278.9791666666667,3223.8,48,7879.77,True,12,winter
6674572658,2023-12-24,34696.25,1445.6770833333333,3158.1,48,7879.77,True,12,winter
6674572658,2023-12-25,24265.65,1011.06875,4175.6,48,7879.77,True,12,winter
6674572658,2023-12-26,23988.15,999.50625,3109.0,48,7879.77,True,12,winter
6674572658,2023-12-27,32444.35,1351.8479166666666,2962.8,48,7879.77,True,12,winter
6674572658,2023-12-28,32863.95,1369.33125,3326.4,48,7879.77,True,12,winter
6674572658,2023-12-29,22690.85,945.4520833333332,3270.9,48,7879.77,True,12,winter
6674572658,2023-12-30,26154.5,1089.7708333333333,2989.4,48,7879.77,True,12,winter
6674572658,2023-12-31,29529.0,1230.375,3091.5,48,7879.77,True,12,winter
6674572658,2024-01-01,26171.8,1090.4916666666666,2950.4,48,7879.77,True,1,winter
6674572658,2024-01-02,20422.75,850.9479166666666,1787.6,48,7879.77,True,1,winter
6674572658,2024-01-03,25372.75,1057.1979166666667,3066.6,48,7879.77,True,1,winter
6674572658,2024-01-04,26608.55,1108.6895833333333,2771.0,48,7879.77,True,1,winter
6674572658,2024-01-05,25404.65,1058.5270833333334,2901.2,48,7879.77,True,1,winter
6674572658,2024-01-06,30373.2,1265.55,2849.2,48,7879.77,True,1,winter
6674572658,2024-01-07,30468.15,1269.5062500000001,3576.1,48,7879.77,True,1,winter
6674572658,2024-01-08,39124.7,1630.1958333333332,4062.1,48,7879.77,True,1,winter
6674572658,2024-01-09,32222.5,1342.6041666666667,3508.1,48,7879.77,True,1,winter
6674572658,2024-01-10,36102.25,1504.2604166666667,3481.9,48,7879.77,True,1,winter
6674572658,2024-01-11,35291.15,1470.4645833333334,3179.0,48,7879.77,True,1,winter
6674572658,2024-01-12,34614.05,1442.2520833333335,2991.0,48,7879.77,True,1,winter
6674572658,2024-01-13,36612.85,1525.5354166666666,3226.5,48,7879.77,True,1,winter
6674572658,2024-01-14,33769.65,1407.0687500000001,3272.7,48,7879.77,True,1,winter
6674572658,2024-01-15,41792.2,1741.3416666666665,3133.7,48,7879.77,True,1,winter
6674572658,2024-01-16,39772.55,1657.1895833333335,2881.9,48,7879.77,True,1,winter
6674572658,2024-01-17,30573.95,1273.9145833333334,2975.3,48,7879.77,True,1,winter
6674572658,2024-01-18,26632.45,1109.6854166666667,2737.5,48,7879.77,True,1,winter
6674572658,2024-01-19,39287.2,1636.9666666666665,2983.1,48,7879.77,True,1,winter
6674572658,2024-01-20,38859.3,1619.1375,3172.3,48,7879.77,True,1,winter
6674572658,2024-01-21,37946.65,1581.1104166666667,3438.3,48,7879.77,True,1,winter
6674572658,2024-01-22,36711.25,1529.6354166666667,3590.7,48,7879.77,True,1,winter
6674572658,2024-01-23,28180.649999999998,1174.19375,3323.8,48,7879.77,True,1,winter
6674572658,2024-01-24,26944.1,1122.6708333333333,3450.9,48,7879.77,True,1,winter
6674572658,2024-01-25,33783.9,1407.6625000000001,3124.2,48,7879.77,True,1,winter
6674572658,2024-01-26,29668.5,1236.1875,3055.8,48,7879.77,True,1,winter
6674572658,2024-01-27,30178.850000000002,1257.4520833333333,3130.5,48,7879.77,True,1,winter
6674572658,2024-01-28,27046.3,1126.9291666666666,3236.7,48,7879.77,True,1,winter
6674572658,2024-01-29,27187.3,1132.8041666666666,3314.0,48,7879.77,True,1,winter
6674572658,2024-01-30,33549.9,1397.9125000000001,3333.4,48,7879.77,True,1,winter
6674572658,2024-01-31,33506.65,1396.1104166666667,3573.2,48,7879.77,True,1,winter
6674572658,2024-02-01,28928.85,1205.3687499999999,3910.6,48,7879.77,True,2,winter
6674572658,2024-02-02,31920.2,1330.0083333333334,3558.9,48,7879.77,True,2,winter
6674572658,2024-02-03,41268.15,1719.5062500000001,3428.9,48,7879.77,True,2,winter
6674572658,2024-02-04,41699.75,1737.4895833333333,3427.3,48,7879.77,True,2,winter
6674572658,2024-02-05,44228.95,1842.8729166666665,3454.2,48,7879.77,True,2,winter
6674572658,2024-02-06,40235.4,1676.4750000000001,3774.8,48,7879.77,True,2,winter
6674572658,2024-02-07,43419.2,1809.1333333333332,3650.3,48,7879.77,True,2,winter
6674572658,2024-02-08,42680.9,1778.3708333333334,3382.1,48,7879.77,True,2,winter
6674572658,2024-02-09,30878.05,1286.5854166666666,3000.2,48,7879.77,True,2,winter
6674572658,2024-02-10,32236.55,1343.1895833333333,3356.6,48,7879.77,True,2,winter
6674572658,2024-02-11,40466.05,1686.0854166666668,3398.5,48,7879.77,True,2,winter
6674572658,2024-02-12,49725.2,2071.883333333333,3361.1,48,7879.77,True,2,winter
6674572658,2024-02-13,48791.4,2032.9750000000001,3375.0,48,7879.77,True,2,winter
6674572658,2024-02-14,34230.0,1426.25,3326.7,48,7879.77,True,2,winter
6674572658,2024-02-15,41888.35,1745.3479166666666,3392.5,48,7879.77,True,2,winter
6674572658,2024-02-16,40605.0,1691.875,3256.9,48,7879.77,True,2,winter
6674572658,2024-02-17,44686.25,1861.9270833333333,3336.1,48,7879.77,True,2,winter
6674572658,2024-02-18,40748.15,1697.8395833333334,3382.3,48,7879.77,True,2,winter
6674572658,2024-02-19,38446.1,1601.9208333333333,3515.4,48,7879.77,True,2,winter
6674572658,2024-02-20,38173.55,1590.5645833333335,3244.3,48,7879.77,True,2,winter
6674572658,2024-02-21,41981.15,1749.2145833333334,3063.4,48,7879.77,True,2,winter
6674572658,2024-02-22,18999.9,791.6625,3121.6,48,7879.77,True,2,winter
6674572658,2024-02-23,37846.4,1576.9333333333334,3195.7,48,7879.77,True,2,winter
6674572658,2024-02-24,42826.25,1784.4270833333333,3174.9,48,7879.77,True,2,winter
6674572658,2024-02-25,42506.3,1771.0958333333335,3304.4,48,7879.77,True,2,winter
6674572658,2024-02-26,30258.35,1260.7645833333333,2773.4,48,7879.77,True,2,winter
6674572658,2024-02-27,48392.7,2016.3625,3533.6,48,7879.77,True,2,winter
6674572658,2024-02-28,43517.0,1813.2083333333333,3235.0,48,7879.77,True,2,winter
6674572658,2024-02-29,42407.5,1766.9791666666667,3524.7,48,7879.77,True,2,winter
6674572658,2024-03-01,43419.9,1809.1625000000001,3210.4,48,7879.77,True,3,mid
6674572658,2024-03-02,50710.15,2112.922916666667,3431.6,48,7879.77,True,3,mid
6674572658,2024-03-03,49759.25,2073.3020833333335,3739.3,48,7879.77,True,3,mid
6674572658,2024-03-04,55547.1,2314.4625,3306.5,48,7879.77,True,3,mid
6674572658,2024-03-05,44305.55,1846.0645833333335,3388.2,48,7879.77,True,3,mid
6674572658,2024-03-06,52069.25,2169.5520833333335,4020.8,48,7879.77,True,3,mid
6674572658,2024-03-07,50203.75,2091.8229166666665,3372.9,48,7879.77,True,3,mid
6674572658,2024-03-08,54432.7,2268.0291666666667,3490.2,48,7879.77,True,3,mid
6674572658,2024-03-09,53801.8,2241.741666666667,3367.9,48,7879.77,True,3,mid
6674572658,2024-03-10,51910.7,2162.945833333333,3602.2,48,7879.77,True,3,mid
6674572658,2024-03-11,42334.65,1763.9437500000001,3449.2,48,7879.77,True,3,mid
6674572658,2024-03-12,44794.15,1866.4229166666667,3782.3,48,7879.77,True,3,mid
6674572658,2024-03-13,35826.8,1492.7833333333335,3311.6,48,7879.77,True,3,mid
6674572658,2024-03-14,40613.6,1692.2333333333333,3372.9,48,7879.77,True,3,mid
6674572658,2024-03-15,42562.1,1773.4208333333333,3309.8,48,7879.77,True,3,mid
6674572658,2024-03-16,33697.3,1404.0541666666668,3425.2,48,7879.77,True,3,mid
6674572658,2024-03-17,31602.2,1316.7583333333334,2796.7,48,7879.77,True,3,mid
6674572658,2024-03-18,35517.65,1479.9020833333334,3658.6,48,7879.77,True,3,mid
6674572658,2024-03-19,26597.2,1108.2166666666667,3321.5,48,7879.77,True,3,mid
6674572658,2024-03-20,33885.9,1411.9125000000001,2961.2,48,7879.77,True,3,mid
6674572658,2024-03-21,21381.5,890.8958333333334,2822.1,48,7879.77,True,3,mid
6674572658,2024-03-22,28236.4,1176.5166666666667,3177.3,48,7879.77,True,3,mid
6674572658,2024-03-23,37273.9,1553.0791666666667,3466.2,48,7879.77,True,3,mid
6674572658,2024-03-24,53003.05,2208.460416666667,4150.8,48,7879.77,True,3,mid
6674572658,2024-03-25,46007.0,1916.9583333333333,3146.3,48,7879.77,True,3,mid
6674572658,2024-03-26,46739.05,1947.4604166666668,4178.2,48,7879.77,True,3,mid
6674572658,2024-03-27,43155.3,1798.1375,4996.5,48,7879.77,True,3,mid
6674572658,2024-03-28,50788.6,2116.1916666666666,3489.1,48,7879.77,True,3,mid
6674572658,2024-03-29,40001.1,1666.7124999999999,4555.3,48,7879.77,True,3,mid
6674572658,2024-03-30,52422.6,2184.275,5012.0,48,7879.77,True,3,mid
6674572658,2024-03-31,51111.6,2129.65,3720.1,48,7879.77,True,3,mid
6674572658,2024-04-01,37108.1,1546.1708333333333,4770.2,48,7879.77,True,4,mid
6674572658,2024-04-02,39827.1,1659.4624999999999,4306.1,48,7879.77,True,4,mid
6674572658,2024-04-03,41814.85,1742.2854166666666,3880.0,48,7879.77,True,4,mid
6674572658,2024-04-04,38503.5,1604.3125,4036.4,48,7879.77,True,4,mid
6674572658,2024-04-05,18480.65,770.0270833333334,2113.5,48,7879.77,True,4,mid
6674572658,2024-04-06,17147.25,714.46875,1637.1,48,7879.77,True,4,mid
6674572658,2024-04-07,23927.5,996.9791666666666,2759.8,48,7879.77,True,4,mid
6674572658,2024-04-08,26161.05,1090.04375,2568.9,48,7879.77,True,4,mid
6674572658,2024-04-09,38832.2,1618.0083333333332,2926.3,48,7879.77,True,4,mid
6674572658,2024-04-10,38921.25,1621.71875,3279.3,48,7879.77,True,4,mid
6674572658,2024-04-11,21936.6,914.025,2316.5,48,7879.77,True,4,mid
